id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.filename,attachments.0.height,attachments.0.id,attachments.0.placeholder,attachments.0.placeholder_version,attachments.0.proxy_url,attachments.0.size,attachments.0.title,attachments.0.url,attachments.0.width,author.avatar,author.avatar_decoration_data,author.avatar_decoration_data.asset,author.avatar_decoration_data.expires_at,author.avatar_decoration_data.sku_id,author.bot,author.clan,author.clan.badge,author.clan.identity_enabled,author.clan.identity_guild_id,author.clan.tag,author.discriminator,author.global_name,author.id,author.primary_guild,author.primary_guild.badge,author.primary_guild.identity_enabled,author.primary_guild.identity_guild_id,author.primary_guild.tag,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.author.icon_url,embeds.0.author.name,embeds.0.author.proxy_icon_url,embeds.0.author.url,embeds.0.color,embeds.0.content_scan_version,embeds.0.description,embeds.0.footer.icon_url,embeds.0.footer.proxy_icon_url,embeds.0.footer.text,embeds.0.image.flags,embeds.0.image.height,embeds.0.image.placeholder,embeds.0.image.placeholder_version,embeds.0.image.proxy_url,embeds.0.image.url,embeds.0.image.width,embeds.0.provider.name,embeds.0.provider.url,embeds.0.reference_id,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.placeholder,embeds.0.thumbnail.placeholder_version,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.timestamp,embeds.0.title,embeds.0.type,embeds.0.url,embeds.0.video.flags,embeds.0.video.height,embeds.0.video.placeholder,embeds.0.video.placeholder_version,embeds.0.video.proxy_url,embeds.0.video.url,embeds.0.video.width,flags,interaction,interaction.id,interaction.name,interaction.type,interaction.user.avatar,interaction.user.avatar_decoration_data,interaction.user.clan,interaction.user.discriminator,interaction.user.global_name,interaction.user.id,interaction.user.primary_guild,interaction.user.public_flags,interaction.user.username,mention_channels,mention_everyone,mentions,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.avatar_decoration_data.asset,mentions.0.avatar_decoration_data.expires_at,mentions.0.avatar_decoration_data.sku_id,mentions.0.bot,mentions.0.clan,mentions.0.clan.badge,mentions.0.clan.identity_enabled,mentions.0.clan.identity_guild_id,mentions.0.clan.tag,mentions.0.discriminator,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.primary_guild.badge,mentions.0.primary_guild.identity_enabled,mentions.0.primary_guild.identity_guild_id,mentions.0.primary_guild.tag,mentions.0.public_flags,mentions.0.username,mentions.1.avatar,mentions.1.avatar_decoration_data,mentions.1.bot,mentions.1.clan,mentions.1.discriminator,mentions.1.global_name,mentions.1.id,mentions.1.primary_guild,mentions.1.public_flags,mentions.1.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,referenced_message,resolved,role_subscription_data,sticker_items,sticker_items.0.format_type,sticker_items.0.id,sticker_items.0.name,stickers,thread,timestamp,tts,type,userName,webhook_id
1332230387778457641,,,,,,,,,,,,,,,,,03864789f9286a5edd14fdfcfaa44816,,,,,,,,,,,0,0xApez,1038190644532883620,,,,,,0,0xapez,,1013855610871226480,,2eXamy7t3kvKhfV6aJ6Uwe3eh8cuREFcTKs1mFKZpump,2025-01-24T06:07:56.090Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T06:07:56.090000+00:00,false,0,0xapez,
1332230265736790067,,,,,,,,,,,,,,,,,55dcf383fc3e0dbfd4251ecf43ba9a10,,,,,,,,,,,0,wu,326410499962961920,,,,,,256,.wu,,1013855610871226480,,it cashout to moonpay?,2025-01-24T06:07:26.993Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T06:07:26.993000+00:00,false,0,.wu,
1332230251714973726,,,,,,,,,,,,,,,,,d698a7b56fc420e39bccc6befb80ea8a,,,,,,,,,,,0,Sp3ctre,924001046869721098,,,,,,0,_sp3ctre_,,1013855610871226480,,4chan bro,2025-01-24T06:07:23.650Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T06:07:23.650000+00:00,false,0,_sp3ctre_,
1332230228205895803,,,,,,,,,,,,,,,,,bede4bef36ed6e8ff960a9004554634c,,,,,,,,,,,0,richy,1164287498181169213,,,,,,0,richyxix,,1013855610871226480,,https://cdn.discordapp.com/attachments/1184575875346354228/1242626819664908338/togif.gif,2025-01-24T06:07:18.045Z,,,,,,,,1,,,,,,,,,,,,,,,0,454,pCgKDQKApbyI1md5eIR4p3iQZghJ,1,https://media.discordapp.net/attachments/1184575875346354228/1242626819664908338/togif.gif?ex=67942868&is=6792d6e8&hm=50401cedbd16a579918f7553344768616d8ce22f1d8adeb6f8d97fc561433ead&,https://cdn.discordapp.com/attachments/1184575875346354228/1242626819664908338/togif.gif?ex=67942868&is=6792d6e8&hm=50401cedbd16a579918f7553344768616d8ce22f1d8adeb6f8d97fc561433ead&,341,,,image,https://cdn.discordapp.com/attachments/1184575875346354228/1242626819664908338/togif.gif,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T06:07:18.045000+00:00,false,0,richyxix,
1332229865272774697,,,,,,,,,,,,,,,,,fe3156ef558994891468f4f5d160a2b8,,,,,true,,,,,,7141,,1310338209229832254,,,,,,0,Wuup,,1013855610871226480,,"- **1** More image(s) / video(s):
- :frame_photo:  —  [Image #2](https://pbs.twimg.com/media/GiCXaNdboAA8Lyf.jpg)",2025-01-24T06:05:51.515Z,,,,,,,,1,,,,,,,,,,,,,,,0,1200,PPgFBAAwe3Z3iHdYhne/vFWPeA==,1,https://images-ext-1.discordapp.net/external/FwtYWBJg0lpp14lO_R8x-wul-JGh0hE4fQ2liIj0SfQ/https/pbs.twimg.com/media/GiCXaNdboAA8Lyf.jpg,https://pbs.twimg.com/media/GiCXaNdboAA8Lyf.jpg,731,,,image,https://pbs.twimg.com/media/GiCXaNdboAA8Lyf.jpg,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T06:05:51.515000+00:00,false,0,Wuup,
1332229864748482632,,,,,,,,,,,,,,,,,fe3156ef558994891468f4f5d160a2b8,,,,,true,,,,,,7141,,1310338209229832254,,,,,,0,Wuup,,1013855610871226480,,,2025-01-24T06:05:51.390Z,,,https://pbs.twimg.com/profile_images/1853612433492901888/i6TEYj9I.png,Clout (@cloutdotme),https://images-ext-1.discordapp.net/external/FKuKh19UFmR5VbgFSj0N0wwcox_IrdQ7IMAYQgKKP0s/https/pbs.twimg.com/profile_images/1853612433492901888/i6TEYj9I.png,https://x.com/cloutdotme,8130774,1,"First there was TRUMP.

Then there was [@cloutdotme](https://x.com/cloutdotme).

- :frame_photo: — **[Image #1](https://pbs.twimg.com/media/GiCXaNca8AA-lB2.jpg)**",,,▶️  Built By @WuupX on 𝕏   —   Tweet Tracker,0,1200,,,https://images-ext-1.discordapp.net/external/-79w0feifIz_pkDIPQK7Uu28VMFb9EqBFmKDZ07FIyo/https/pbs.twimg.com/media/GiCXaNca8AA-lB2.jpg,https://pbs.twimg.com/media/GiCXaNca8AA-lB2.jpg,723,,,,,,,,,,,,@cloutdotme Tweeted:,rich,https://x.com/cloutdotme/status/1882671131200745820,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T06:05:51.390000+00:00,false,0,Wuup,
1332229845584842897,,,,,,,,,,,,,,,,,07f27561371c92503f776343278a84ad,,,,,,,,,,,0,reesenft,543569954553724965,,,,,,0,reesenft,,1013855610871226480,,I rlly hope u can send your sol directly back to a wallet,2025-01-24T06:05:46.821Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T06:05:46.821000+00:00,false,0,reesenft,
1332229803377426454,,,,,,,,,,,,,,,,,09501fe3b7b6076cf6bacbddfde7a12d,,,,,,,,,,,0,neverstopclicking,843025672665694208,,,,,,0,pwrth,,1013855610871226480,,they have literally few hours until degens shift attention,2025-01-24T06:05:36.758Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T06:05:36.758000+00:00,false,0,pwrth,
1332229797996138516,,,,,,,,,,,,,,,,,72fc81465865d2c1b6c480c559ce5b58,,,,,,,,,,,0,Grimm,739963747510255706,,,,,,0,grimm420_,,1013855610871226480,,https://tenor.com/view/massive-solana-congestion-massive-solana-congestion-gif-24463257,2025-01-24T06:05:35.475Z,,,,,,,,1,,,,,,,,,,,,Tenor,https://tenor.co,,0,360,jOYNHIaAiHhrl3d3mIYOo/JTOQ==,1,https://images-ext-1.discordapp.net/external/zgUQRWPPqUprLFu25zFNoKFw5yBf-j6Hyp5xOPucsJ4/https/media.tenor.com/KwgBM3XqAloAAAAe/massive-solana-congestion-massive.png,https://media.tenor.com/KwgBM3XqAloAAAAe/massive-solana-congestion-massive.png,640,,,gifv,https://tenor.com/view/massive-solana-congestion-massive-solana-congestion-gif-24463257,0,360,jOYNHIaAiHhrl3d3mIYOo/JTOQ==,1,https://images-ext-1.discordapp.net/external/2k3x_trrbwJeOJRzrhRKvMJ6-3hm-LityZmnMdBBnXI/https/media.tenor.com/KwgBM3XqAloAAAPo/massive-solana-congestion-massive.mp4,https://media.tenor.com/KwgBM3XqAloAAAPo/massive-solana-congestion-massive.mp4,640,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T06:05:35.475000+00:00,false,0,grimm420_,
1332229765633151049,,,,,,,,,,,,,,,,,72fc81465865d2c1b6c480c559ce5b58,,,,,,,,,,,0,Grimm,739963747510255706,,,,,,0,grimm420_,,1013855610871226480,,good tekk no servers,2025-01-24T06:05:27.759Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T06:05:27.759000+00:00,false,0,grimm420_,
1332229755352907777,,,,,,,,,,,,,,,,,55dcf383fc3e0dbfd4251ecf43ba9a10,,,,,,,,,,,0,wu,326410499962961920,,,,,,256,.wu,,1013855610871226480,,"https://x.com/cloutdotme/status/1882666889194906047 fuck are they saying, fix your app",2025-01-24T06:05:25.308Z,,,,,,,1942002,1,This is the beginning of a new meta\.,https://abs.twimg.com/responsive-web/client-web/icon-default.522d363a.png,https://images-ext-1.discordapp.net/external/PTMEN2KUDPVc1f15BqpREEpYn-iIisxHLwkH_jLnaPo/https/abs.twimg.com/responsive-web/client-web/icon-default.522d363a.png,X,,,,,,,,,,,,,,,,,,2025-01-24T05:48:59.300000+00:00,Clout (@cloutdotme) on X,rich,https://twitter.com/cloutdotme/status/1882666889194906047,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T06:05:25.308000+00:00,false,0,.wu,
1332229732103884852,,,,,,,,,,,,,,,,,f23da8ca94616965f5b39c7fbdecbdcd,,,,,,,,,,,0,1D,324430599987265539,,,,,,0,1dgen_,,1013855610871226480,,GOOD TEKKK,2025-01-24T06:05:19.765Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T06:05:19.765000+00:00,false,0,1dgen_,
1332229721160810516,,,,,,,,,,,,,,,,,f23da8ca94616965f5b39c7fbdecbdcd,,,,,,,,,,,0,1D,324430599987265539,,,,,,0,1dgen_,,1013855610871226480,,BASICALLY LARPPP TECHH,2025-01-24T06:05:17.156Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T06:05:17.156000+00:00,false,0,1dgen_,
1332229534879318057,,,,,,,,,,,,,,,,,ae8742b2ba4853f5b50640e312b8fcc0,,,,,,,,,,,0,TZ,1217214779815366748,,,,,,0,teetothezee,,1013855610871226480,,Lame,2025-01-24T06:04:32.743Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T06:04:32.743000+00:00,false,0,teetothezee,
1332229529170870272,,,,,,,,,,,,,,,,,ae8742b2ba4853f5b50640e312b8fcc0,,,,,,,,,,,0,TZ,1217214779815366748,,,,,,0,teetothezee,,1013855610871226480,,https://x.com/cloutdotme/status/1882661910325411864?s=46,2025-01-24T06:04:31.382Z,,,,,,,1942002,1,Entire app is basically down\. Nothing working\. We know\. Going to take time to smooth things out\. Thanks for all the support today,https://abs.twimg.com/responsive-web/client-web/icon-default.522d363a.png,https://images-ext-1.discordapp.net/external/PTMEN2KUDPVc1f15BqpREEpYn-iIisxHLwkH_jLnaPo/https/abs.twimg.com/responsive-web/client-web/icon-default.522d363a.png,X,,,,,,,,,,,,,,,,,,2025-01-24T05:29:12.245000+00:00,Clout (@cloutdotme) on X,rich,https://twitter.com/cloutdotme/status/1882661910325411864?s=46,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T06:04:31.382000+00:00,false,0,teetothezee,
1332229088491864146,,,,,,,,,,,,,,,,,bc0f647e3156dd53b3c10573011cd066,,a_a44e9335ea869639fdf812f3642a56a6,,1282816431871754281,,,,,,,0,wpy,229156775499268097,,,,,,0,wpy,,1013855610871226480,,if u check chain its there lol,2025-01-24T06:02:46.316Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T06:02:46.316000+00:00,false,0,wpy,
1332229070045315145,,,,,,,,,,,,,,,,,bc0f647e3156dd53b3c10573011cd066,,a_a44e9335ea869639fdf812f3642a56a6,,1282816431871754281,,,,,,,0,wpy,229156775499268097,,,,,,0,wpy,,1013855610871226480,,it does not take that long the app is just slow to update,2025-01-24T06:02:41.918Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T06:02:41.918000+00:00,false,0,wpy,
1332229043080269844,,,,,,,,,,,,,,,,,07f27561371c92503f776343278a84ad,,,,,,,,,,,0,reesenft,543569954553724965,,,,,,0,reesenft,,1013855610871226480,,cool thanks!,2025-01-24T06:02:35.489Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,2a8ab2b4f1d219510f93f31c2272f42c,,,,,,,,,,,0,SlateMK3 (MANIFESTING WEALTH),439480655823503362,,,,,,0,slatemk3,,,,,,,,,,,,1013855610871226480,991099143705600000,1332229009534357504,0,,false,0,,,,,,,,,,,2025-01-24T06:02:35.489000+00:00,false,19,reesenft,
1332229034863493181,,,,,,,,,,,,,,,,,55dcf383fc3e0dbfd4251ecf43ba9a10,,,,,,,,,,,0,wu,326410499962961920,,,,,,256,.wu,,1013855610871226480,,"couple min for me, <5m tho",2025-01-24T06:02:33.530Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T06:02:33.530000+00:00,false,0,.wu,
1332229030820315147,,,,,,,,,,,,,,,,,ae8742b2ba4853f5b50640e312b8fcc0,,,,,,,,,,,0,TZ,1217214779815366748,,,,,,0,teetothezee,,1013855610871226480,,Scroll down on wallet page and refresh,2025-01-24T06:02:32.566Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,07f27561371c92503f776343278a84ad,,,,,,,,,,,0,reesenft,543569954553724965,,,,,,0,reesenft,,,,,,,,,,,,1013855610871226480,991099143705600000,1332228933814587393,0,,false,0,,,,,,,,,,,2025-01-24T06:02:32.566000+00:00,false,19,teetothezee,
1332229009534357504,,,,,,,,,,,,,,,,,2a8ab2b4f1d219510f93f31c2272f42c,,,,,,,,,,,0,SlateMK3 (MANIFESTING WEALTH),439480655823503362,,,,,,0,slatemk3,,1013855610871226480,,took 5-10 mins for me,2025-01-24T06:02:27.491Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,07f27561371c92503f776343278a84ad,,,,,,,,,,,0,reesenft,543569954553724965,,,,,,0,reesenft,,,,,,,,,,,,1013855610871226480,991099143705600000,1332228933814587393,0,,false,0,,,,,,,,,,,2025-01-24T06:02:27.491000+00:00,false,19,slatemk3,
1332228933814587393,,,,,,,,,,,,,,,,,07f27561371c92503f776343278a84ad,,,,,,,,,,,0,reesenft,543569954553724965,,,,,,0,reesenft,,1013855610871226480,,how long does it take sol to show up in clout or did I get rugged,2025-01-24T06:02:09.438Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T06:02:09.438000+00:00,false,0,reesenft,
1332228932958683227,,,,,,,,,,,,,,,,,4fecc6ff448c5e85068f8120e6002f91,,,,,,,,,,,0,chefboyardli,398644150339371016,,,,,,0,chefboyardli,,1013855610871226480,,also the demo token sent above has close to 0 liq rlly wouldnt buy,2025-01-24T06:02:09.234Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T06:02:09.234000+00:00,false,0,chefboyardli,
1332228897005109299,,,,,,,,,,,,,,,,,645a1e1eb4ee0948d6051d45f0da24d9,,a_643e26a948548adb435b1078f273c426,,1301993378484850771,,,,,,,0,Fezz,116767316955365377,,,,,,0,unseenfezz,,1013855610871226480,,I got tilted,2025-01-24T06:02:00.662Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T06:02:00.662000+00:00,false,0,unseenfezz,
1332228879116537856,,,,,,,,,,,,,,,,,645a1e1eb4ee0948d6051d45f0da24d9,,a_643e26a948548adb435b1078f273c426,,1301993378484850771,,,,,,,0,Fezz,116767316955365377,,,,,,0,unseenfezz,,1013855610871226480,,Ping me too,2025-01-24T06:01:56.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T06:01:56.397000+00:00,false,0,unseenfezz,
1332228862653763695,,,,,,,,,,,,,,,,,645a1e1eb4ee0948d6051d45f0da24d9,,a_643e26a948548adb435b1078f273c426,,1301993378484850771,,,,,,,0,Fezz,116767316955365377,,,,,,0,unseenfezz,,1013855610871226480,,<:flushedtaco:1323417420626526292>,2025-01-24T06:01:52.472Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T06:01:52.472000+00:00,false,0,unseenfezz,
1332228848871280682,,,,,,,,,,,,,,,,,4fecc6ff448c5e85068f8120e6002f91,,,,,,,,,,,0,chefboyardli,398644150339371016,,,,,,0,chefboyardli,,1013855610871226480,,i will,2025-01-24T06:01:49.186Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T06:01:49.186000+00:00,false,0,chefboyardli,
1332228845947981884,,,,,,,,,,,,,,,,,65b5294566d06f5b1d459c2da89e0262,,,,,,,fa7d809880b1975c67acb438234b4b22,true,1005913354067509328,$ki,0,jinu,348598915018260494,,fa7d809880b1975c67acb438234b4b22,true,1005913354067509328,$ki,64,.jadon.,,1013855610871226480,,if anything good,2025-01-24T06:01:48.489Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T06:01:48.489000+00:00,false,0,.jadon.,
1332228842747592744,,,,,,,,,,,,,,,,,4fecc6ff448c5e85068f8120e6002f91,,,,,,,,,,,0,chefboyardli,398644150339371016,,,,,,0,chefboyardli,,1013855610871226480,,whats good,2025-01-24T06:01:47.726Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T06:01:47.726000+00:00,false,0,chefboyardli,
1332228835017490452,,,,,,,,,,,,,,,,,65b5294566d06f5b1d459c2da89e0262,,,,,,,fa7d809880b1975c67acb438234b4b22,true,1005913354067509328,$ki,0,jinu,348598915018260494,,fa7d809880b1975c67acb438234b4b22,true,1005913354067509328,$ki,64,.jadon.,,1013855610871226480,,ping me pls,2025-01-24T06:01:45.883Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T06:01:45.883000+00:00,false,0,.jadon.,
1332228821436338288,,,,,,,,,,,,,,,,,65b5294566d06f5b1d459c2da89e0262,,,,,,,fa7d809880b1975c67acb438234b4b22,true,1005913354067509328,$ki,0,jinu,348598915018260494,,fa7d809880b1975c67acb438234b4b22,true,1005913354067509328,$ki,64,.jadon.,,1013855610871226480,,<@398644150339371016>,2025-01-24T06:01:42.645Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,4fecc6ff448c5e85068f8120e6002f91,,,,,,,,,,,0,chefboyardli,398644150339371016,,,,,,0,chefboyardli,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T06:01:42.645000+00:00,false,0,.jadon.,
1332228819335249920,,,,,,,,,,,,,,,,,11f8140955e2f916b31186cec19d183e,,,,,true,,,,,,5864,,1261022032183689216,,,,,,0,Pastel Rep Bot,,1013855610871226480,,,2025-01-24T06:01:42.144Z,,,,,,,11922135,1,,https://cdn.discordapp.com/avatars/884933773303619584/09389129380fb092c99fa0d6a5ac6977.png,https://images-ext-1.discordapp.net/external/gSGl_koDyGnpJOHVhsi7iE8w_k197XoV-S5py9ZIqE0/https/cdn.discordapp.com/avatars/884933773303619584/09389129380fb092c99fa0d6a5ac6977.png,alphahunter5477 (0 no rating)  •  🟩 0 / 🟥 0  •  0 total,,,,,,,,,,,,,,,,,,,,rich,,,,,,,,,0,,,,,,,,,,,,,,,false,,7d3382c43131d66ea4df0bf3ef7d2baf,,,,,true,,,,,,9725,,1081815963990761542,,,,,,65536,Rick,,,,,,,,,,,,1013855610871226480,991099143705600000,1332228818596925500,0,,false,0,,,,,,,,,,,2025-01-24T06:01:42.144000+00:00,false,19,Pastel Rep Bot,
