id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.filename,attachments.0.height,attachments.0.id,attachments.0.placeholder,attachments.0.placeholder_version,attachments.0.proxy_url,attachments.0.size,attachments.0.title,attachments.0.url,attachments.0.width,attachments.1.content_scan_version,attachments.1.content_type,attachments.1.filename,attachments.1.height,attachments.1.id,attachments.1.placeholder,attachments.1.placeholder_version,attachments.1.proxy_url,attachments.1.size,attachments.1.title,attachments.1.url,attachments.1.width,author.avatar,author.avatar_decoration_data,author.avatar_decoration_data.asset,author.avatar_decoration_data.expires_at,author.avatar_decoration_data.sku_id,author.bot,author.clan,author.clan.badge,author.clan.identity_enabled,author.clan.identity_guild_id,author.clan.tag,author.discriminator,author.global_name,author.id,author.primary_guild,author.primary_guild.badge,author.primary_guild.identity_enabled,author.primary_guild.identity_guild_id,author.primary_guild.tag,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.author.icon_url,embeds.0.author.name,embeds.0.author.proxy_icon_url,embeds.0.author.url,embeds.0.color,embeds.0.content_scan_version,embeds.0.description,embeds.0.fields.0.inline,embeds.0.fields.0.name,embeds.0.fields.0.value,embeds.0.fields.1.inline,embeds.0.fields.1.name,embeds.0.fields.1.value,embeds.0.fields.2.inline,embeds.0.fields.2.name,embeds.0.fields.2.value,embeds.0.fields.3.inline,embeds.0.fields.3.name,embeds.0.fields.3.value,embeds.0.footer.icon_url,embeds.0.footer.proxy_icon_url,embeds.0.footer.text,embeds.0.image.flags,embeds.0.image.height,embeds.0.image.placeholder,embeds.0.image.placeholder_version,embeds.0.image.proxy_url,embeds.0.image.url,embeds.0.image.width,embeds.0.provider.name,embeds.0.provider.url,embeds.0.reference_id,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.placeholder,embeds.0.thumbnail.placeholder_version,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.timestamp,embeds.0.title,embeds.0.type,embeds.0.url,embeds.0.video.flags,embeds.0.video.height,embeds.0.video.placeholder,embeds.0.video.placeholder_version,embeds.0.video.proxy_url,embeds.0.video.url,embeds.0.video.width,flags,interaction,interaction.id,interaction.name,interaction.type,interaction.user.avatar,interaction.user.avatar_decoration_data,interaction.user.clan,interaction.user.discriminator,interaction.user.global_name,interaction.user.id,interaction.user.primary_guild,interaction.user.public_flags,interaction.user.username,mention_channels,mention_everyone,mentions,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.avatar_decoration_data.asset,mentions.0.avatar_decoration_data.expires_at,mentions.0.avatar_decoration_data.sku_id,mentions.0.bot,mentions.0.clan,mentions.0.clan.badge,mentions.0.clan.identity_enabled,mentions.0.clan.identity_guild_id,mentions.0.clan.tag,mentions.0.discriminator,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.primary_guild.badge,mentions.0.primary_guild.identity_enabled,mentions.0.primary_guild.identity_guild_id,mentions.0.primary_guild.tag,mentions.0.public_flags,mentions.0.username,mentions.1.avatar,mentions.1.avatar_decoration_data,mentions.1.avatar_decoration_data.asset,mentions.1.avatar_decoration_data.expires_at,mentions.1.avatar_decoration_data.sku_id,mentions.1.clan,mentions.1.clan.badge,mentions.1.clan.identity_enabled,mentions.1.clan.identity_guild_id,mentions.1.clan.tag,mentions.1.discriminator,mentions.1.global_name,mentions.1.id,mentions.1.primary_guild,mentions.1.primary_guild.badge,mentions.1.primary_guild.identity_enabled,mentions.1.primary_guild.identity_guild_id,mentions.1.primary_guild.tag,mentions.1.public_flags,mentions.1.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,referenced_message,resolved,role_subscription_data,sticker_items,sticker_items.0.format_type,sticker_items.0.id,sticker_items.0.name,stickers,thread,timestamp,tts,type,userName,webhook_id
1332267464784084993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689059f8f7f1b672c1ed7782d55afec4,,,,,,,,,,,0,Almighty,828577950400118795,,,,,,0,almightycrypto,,1013855610871226480,,Seems like usa selling before going to sleep,2025-01-24T08:35:15.937Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T08:35:15.937000+00:00,false,0,almightycrypto,
1332267042308358145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04528b40534903fb24ab148d548e9d5e,,,,,,,,,,,0,hnwi,410950680086446107,,,,,,0,hnwi,,1013855610871226480,,Fake,2025-01-24T08:33:35.211Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T08:33:35.211000+00:00,false,0,hnwi,
1332266957835075616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d3382c43131d66ea4df0bf3ef7d2baf,,,,,true,,,,,,9725,,1081815963990761542,,,,,,65536,Rick,,1013855610871226480,,🚀 **Ben Pasternak (clout me) [259M/0%] - PASTERNAK/USDC** [⬆︎](https://discord.com/channels/991099143705600000/1013855610871226480/1332239245439401985),2025-01-24T08:33:15.071Z,,,,,,,16740608,1,"<:sol:941653282420576296> Solana @ Raydium Clmm
💰 USD: `$0.026`
💎 FDV: `$259M`  ➡︎ ATH: `$259M` `[12m]` 
💦 Liq: `$258M` `[x2.0]` 
📊 Vol: `$6K`  🕰️ Age: `2h`
📉 1H: `0%` ⋅ `$6.1K` 🅑 `7` Ⓢ `6`
👥 TH: [99.7](https://solscan.io/account/CQQQx1vKodJnLNGsYxcpguU1AqhZBeewpDeCD6pnLn63)⋅[0.2](https://solscan.io/account/73zxmjxoadfQoyTyqBDyFThAHR6ZaxqQ47c1ojX3ibyX)⋅[0.1](https://solscan.io/account/2tzTUe29brcjKFPa9ALtJa8cHXLmnWMRMQ7Z5QbnL74V)⋅[0.1](https://solscan.io/account/91iCNWDJghEdQVzQDeZvqJcewb4th9Dn3zBmRPZMkypK)⋅[0.0](https://solscan.io/account/6TjkATCe1ANWS8iUnuQbwTPWDJ5zGpJWJrZrmED3USVb) `[100%]`
🖨️ Mint: ✅
[💹](https://t.me/RickBurpBot/dsapp?startapp=5uJ1kmx5PdY1uxqBU2hpsBbN8jtkQETzqDL5M4ychSrG_solana&mode=compact) Chart: [DEX](https://dexscreener.com/solana/cqqqx1vkodjnlngsyxcpguu1aqhzbeewpdecd6pnln63) ⋅ [DEF](https://www.defined.fi/sol/5uJ1kmx5PdY1uxqBU2hpsBbN8jtkQETzqDL5M4ychSrG?referralCode=SR2O2&utm_source=rick&utm_medium=bots)

`5uJ1kmx5PdY1uxqBU2hpsBbN8jtkQETzqDL5M4ychSrG`
[MAE](https://t.me/MaestroSniperBot?start=5uJ1kmx5PdY1uxqBU2hpsBbN8jtkQETzqDL5M4ychSrG-rickburpbot)⋅[BAN](https://t.me/BananaGun_bot?start=snp_rickburpbot_5uJ1kmx5PdY1uxqBU2hpsBbN8jtkQETzqDL5M4ychSrG)⋅[BNK](https://t.me/mcqueen_bonkbot?start=ref_rickbot_ca_5uJ1kmx5PdY1uxqBU2hpsBbN8jtkQETzqDL5M4ychSrG)⋅[SHU](https://t.me/ShurikenTradeBot?start=qt-RickSanchez-5uJ1kmx5PdY1uxqBU2hpsBbN8jtkQETzqDL5M4ychSrG)⋅[PEP](https://t.me/pepeboost_sol_bot?start=ref_0xRick_ca_5uJ1kmx5PdY1uxqBU2hpsBbN8jtkQETzqDL5M4ychSrG)⋅[MVX](https://mevx.io/solana/5uJ1kmx5PdY1uxqBU2hpsBbN8jtkQETzqDL5M4ychSrG?ref=RickBot)⋅[DEX](https://dexscreener.com/solana/cqqqx1vkodjnlngsyxcpguu1aqhzbeewpdecd6pnln63)
[TRO](https://t.me/paris_trojanbot?start=d-RickBot-5uJ1kmx5PdY1uxqBU2hpsBbN8jtkQETzqDL5M4ychSrG)⋅[STB](https://t.me/SolTradingBot?start=5uJ1kmx5PdY1uxqBU2hpsBbN8jtkQETzqDL5M4ychSrG-yqC7cGy1T)⋅[PHO](https://photon-sol.tinyastro.io/en/r/@RickBurpBot/CQQQx1vKodJnLNGsYxcpguU1AqhZBeewpDeCD6pnLn63)⋅[BLX](https://bullx.io/terminal?chainId=1399811149&address=5uJ1kmx5PdY1uxqBU2hpsBbN8jtkQETzqDL5M4ychSrG&r=M7B0AY33YBS)⋅[GMG](https://gmgn.ai/sol/token/LbosYDck_5uJ1kmx5PdY1uxqBU2hpsBbN8jtkQETzqDL5M4ychSrG)⋅[EXP](https://solscan.io/account/5uJ1kmx5PdY1uxqBU2hpsBbN8jtkQETzqDL5M4ychSrG)⋅[TW](https://twitter.com/search?q=5uJ1kmx5PdY1uxqBU2hpsBbN8jtkQETzqDL5M4ychSrG)
[PRO](https://t.me/MaestroProBot?start=5uJ1kmx5PdY1uxqBU2hpsBbN8jtkQETzqDL5M4ychSrG-rickburpbot)⋅[BLO](https://t.me/BloomSolanaEU2_bot?start=ref_RickBot_ca_5uJ1kmx5PdY1uxqBU2hpsBbN8jtkQETzqDL5M4ychSrG)⋅[APE](https://ape.pro/solana/5uJ1kmx5PdY1uxqBU2hpsBbN8jtkQETzqDL5M4ychSrG?ref=RPXHyi9dQHMl)⋅[NEO](https://neo.bullx.io/terminal?chainId=1399811149&address=5uJ1kmx5PdY1uxqBU2hpsBbN8jtkQETzqDL5M4ychSrG&r=9NLRTPEP0RV)⋅[PDR](https://trade.padre.gg/trade/solana/5uJ1kmx5PdY1uxqBU2hpsBbN8jtkQETzqDL5M4ychSrG?rk=rick)⋅[NOV](https://t.me/TradeonNovaBot?start=r-rick-5uJ1kmx5PdY1uxqBU2hpsBbN8jtkQETzqDL5M4ychSrG)⋅[CAL](https://t.me/CallAnalyserBot?start=5uJ1kmx5PdY1uxqBU2hpsBbN8jtkQETzqDL5M4ychSrG)
🎯 **NEW:** Auto-Sniper now LIVE [on Trojan](https://t.me/solana_trojanbot?start=r-rickbot)",,,,,,,,,,,,,https://cdn.discordapp.com/avatars/186089453272432640/17311610beba229ebceb2940bbd9c606.png?size=1024,https://images-ext-1.discordapp.net/external/7EH-Wg2ZIADAeZydoW3oWK5A-9ZLHfsbdSzWt2zuegU/%3Fsize%3D1024/https/cdn.discordapp.com/avatars/186089453272432640/17311610beba229ebceb2940bbd9c606.png,focs 🏆 rorschach2393 @ 258.9M ⋅ 1h 👀 173,,,,,,,,,,,,,,,,,,,,rich,https://dexscreener.com/solana/cqqqx1vkodjnlngsyxcpguu1aqhzbeewpdecd6pnln63,,,,,,,,0,,,,,,,,,,,,,,,false,,17311610beba229ebceb2940bbd9c606,,,,,,,,,,,0,focs,186089453272432640,,,,,,0,focs,,,,,,,,,,,,,,,,,,,,,,1013855610871226480,991099143705600000,1332266949232693280,0,,false,0,,,,,,,,,,,2025-01-24T08:33:15.071000+00:00,false,19,Rick,
1332266949232693280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17311610beba229ebceb2940bbd9c606,,,,,,,,,,,0,focs,186089453272432640,,,,,,0,focs,,1013855610871226480,,.x pasternak,2025-01-24T08:33:13.020Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T08:33:13.020000+00:00,false,0,focs,
1332266601822687232,,,,,1,image/png,chart.png,1016,1332266601633939467,iPcBBYD7+daGfYi6l6kort9qajUF,1,https://media.discordapp.net/attachments/1013855610871226480/1332266601633939467/chart.png?ex=6794a176&is=67934ff6&hm=9a939b0284c8c47ce9ed061ada59f74328eb333ed1fb921e863989eb5b5c40cb&,154918,,https://cdn.discordapp.com/attachments/1013855610871226480/1332266601633939467/chart.png?ex=6794a176&is=67934ff6&hm=9a939b0284c8c47ce9ed061ada59f74328eb333ed1fb921e863989eb5b5c40cb&,1416,,,,,,,,,,,,,27e2fecb16f80de73b56581e385c1880,,,,,true,,,,,,4428,,723993425325719619,,,,,,65536,Tree Capital,,1013855610871226480,,,2025-01-24T08:31:50.191Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,49e520d8a0a563a8c4da60ecd1dc8a0b,,,,,,,,,,,0,Izo,530992376013914125,,,,,,0,izo12,,,,,,,,,,,,,,,,,,,,,,1013855610871226480,991099143705600000,1332266597997350935,0,,false,0,,,,,,,,,,,2025-01-24T08:31:50.191000+00:00,false,19,Tree Capital,
1332266597997350935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49e520d8a0a563a8c4da60ecd1dc8a0b,,,,,,,,,,,0,Izo,530992376013914125,,,,,,0,izo12,,1013855610871226480,,fc sol 1m,2025-01-24T08:31:49.279Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T08:31:49.279000+00:00,false,0,izo12,
1332266593362907181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72fc81465865d2c1b6c480c559ce5b58,,,,,,,,,,,0,Grimm,739963747510255706,,,,,,0,grimm420_,,1013855610871226480,,<:kekw:1241429035620241458>,2025-01-24T08:31:48.174Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T08:31:48.174000+00:00,false,0,grimm420_,
1332266554045366302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346d43f4a806bca581cc343316ff27f3,,,,,,,,,,,0,evaristomuna,714604345521471488,,,,,,0,evaristomuna,,1013855610871226480,,The wick on Pasnerk,2025-01-24T08:31:38.800Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T08:31:38.800000+00:00,false,0,evaristomuna,
1332266425154539603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11f8140955e2f916b31186cec19d183e,,,,,true,,,,,,5864,,1261022032183689216,,,,,,0,Pastel Rep Bot,,1013855610871226480,,,2025-01-24T08:31:08.070Z,,,,,,,11922135,1,,,,,,,,,,,,,,https://cdn.discordapp.com/avatars/854424326694633482/43b291cf75c620c80816ebd44407841f.png,https://images-ext-1.discordapp.net/external/DNbUr9o4nKt0M_Z1YSx6Xiu2KhdyoHzCy8JQEqKEVWg/https/cdn.discordapp.com/avatars/854424326694633482/43b291cf75c620c80816ebd44407841f.png,Zen (205 fair rating)  •  🟩 2 / 🟥 0  •  2 total,,,,,,,,,,,,,,,,,,,,rich,,,,,,,,,0,,,,,,,,,,,,,,,false,,7d3382c43131d66ea4df0bf3ef7d2baf,,,,,true,,,,,,9725,,1081815963990761542,,,,,,65536,Rick,,,,,,,,,,,,,,,,,,,,,,1013855610871226480,991099143705600000,1332266424735109181,0,,false,0,,,,,,,,,,,2025-01-24T08:31:08.070000+00:00,false,19,Pastel Rep Bot,
1332266424735109181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d3382c43131d66ea4df0bf3ef7d2baf,,,,,true,,,,,,9725,,1081815963990761542,,,,,,65536,Rick,,1013855610871226480,,💊 **[Shh.com](https://pump.fun/GcAwk4Ky4Y5s5D55XNgyickmSHiaaLcRS7V9jwkGpump) [151K/30.8%] - Shh/SOL** [⬆︎](https://discord.com/channels/991099143705600000/1013855610871226480/1332264362609737800),2025-01-24T08:31:07.970Z,,,,,,,11597382,1,"<:sol:941653282420576296> Solana @ Raydium 🔥 `#3`
💰 USD: `$0.0001509`
💎 FDV: `$151K`  ➡︎ ATH: `$595K` `[7m]` 
💦 Liq: `$52.5K` `[x5.7]` 
📊 Vol: `$1M`  🕰️ Age: `15m`
📈 1H: `30.8%` ⋅ `$1.3M` 🅑 `3.1K` Ⓢ `2.6K`
👥 TH: [6.0](https://solscan.io/account/CCeRxvW2bQYYbLxqcjeAZsddjbaeg2ei2tQueewH5ofK)⋅[4.0](https://solscan.io/account/2QygD8bDsfK1XCAnFxFtpPddzbJbamhXvKqcLQ8cELzE)⋅[3.6](https://solscan.io/account/8deJ9xeUvXSJwicYptA9mHsU2rN2pDx37KWzkDkEXhU6)⋅[3.4](https://solscan.io/account/4toZ4GQZEEDVxXJ4j5uT6rtznNxKHPsNHezqpNxcjsN5)⋅[3.3](https://solscan.io/account/2FZLtcXjdHbdDpGNMG3HpC3EHXhDCPyoZFrcG5iBrhhp) `[30%]`
🖨️ Mint: ✅ ⋅ LP: 🔥
[💹](https://t.me/RickBurpBot/dsapp?startapp=GcAwk4Ky4Y5s5D55XNgyickmSHiaaLcRS7V9jwkGpump_solana&mode=compact) Chart: [DEX](https://dexscreener.com/solana/fpiztpmkb6mnqjivndqgt3dfx2dbab1tbzcop5vvtqa5) ⋅ [DEF](https://www.defined.fi/sol/GcAwk4Ky4Y5s5D55XNgyickmSHiaaLcRS7V9jwkGpump?referralCode=SR2O2&utm_source=rick&utm_medium=bots)

`GcAwk4Ky4Y5s5D55XNgyickmSHiaaLcRS7V9jwkGpump`
[MAE](https://t.me/MaestroSniperBot?start=GcAwk4Ky4Y5s5D55XNgyickmSHiaaLcRS7V9jwkGpump-rickburpbot)⋅[BAN](https://t.me/BananaGun_bot?start=snp_rickburpbot_GcAwk4Ky4Y5s5D55XNgyickmSHiaaLcRS7V9jwkGpump)⋅[BNK](https://t.me/mcqueen_bonkbot?start=ref_rickbot_ca_GcAwk4Ky4Y5s5D55XNgyickmSHiaaLcRS7V9jwkGpump)⋅[SHU](https://t.me/ShurikenTradeBot?start=qt-RickSanchez-GcAwk4Ky4Y5s5D55XNgyickmSHiaaLcRS7V9jwkGpump)⋅[PEP](https://t.me/pepeboost_sol_bot?start=ref_0xRick_ca_GcAwk4Ky4Y5s5D55XNgyickmSHiaaLcRS7V9jwkGpump)⋅[MVX](https://mevx.io/solana/GcAwk4Ky4Y5s5D55XNgyickmSHiaaLcRS7V9jwkGpump?ref=RickBot)⋅[DEX](https://dexscreener.com/solana/fpiztpmkb6mnqjivndqgt3dfx2dbab1tbzcop5vvtqa5)
[TRO](https://t.me/paris_trojanbot?start=d-RickBot-GcAwk4Ky4Y5s5D55XNgyickmSHiaaLcRS7V9jwkGpump)⋅[STB](https://t.me/SolTradingBot?start=GcAwk4Ky4Y5s5D55XNgyickmSHiaaLcRS7V9jwkGpump-yqC7cGy1T)⋅[PHO](https://photon-sol.tinyastro.io/en/r/@RickBurpBot/FPizTpmKB6mNQJiVnDqGt3dfX2DBab1tBzcoP5VvTqA5)⋅[BLX](https://bullx.io/terminal?chainId=1399811149&address=GcAwk4Ky4Y5s5D55XNgyickmSHiaaLcRS7V9jwkGpump&r=M7B0AY33YBS)⋅[GMG](https://gmgn.ai/sol/token/LbosYDck_GcAwk4Ky4Y5s5D55XNgyickmSHiaaLcRS7V9jwkGpump)⋅[EXP](https://solscan.io/account/GcAwk4Ky4Y5s5D55XNgyickmSHiaaLcRS7V9jwkGpump)⋅[TW](https://twitter.com/search?q=GcAwk4Ky4Y5s5D55XNgyickmSHiaaLcRS7V9jwkGpump)
[PRO](https://t.me/MaestroProBot?start=GcAwk4Ky4Y5s5D55XNgyickmSHiaaLcRS7V9jwkGpump-rickburpbot)⋅[BLO](https://t.me/BloomSolanaEU2_bot?start=ref_RickBot_ca_GcAwk4Ky4Y5s5D55XNgyickmSHiaaLcRS7V9jwkGpump)⋅[APE](https://ape.pro/solana/GcAwk4Ky4Y5s5D55XNgyickmSHiaaLcRS7V9jwkGpump?ref=RPXHyi9dQHMl)⋅[NEO](https://neo.bullx.io/terminal?chainId=1399811149&address=GcAwk4Ky4Y5s5D55XNgyickmSHiaaLcRS7V9jwkGpump&r=9NLRTPEP0RV)⋅[PDR](https://trade.padre.gg/trade/solana/GcAwk4Ky4Y5s5D55XNgyickmSHiaaLcRS7V9jwkGpump?rk=rick)⋅[NOV](https://t.me/TradeonNovaBot?start=r-rick-GcAwk4Ky4Y5s5D55XNgyickmSHiaaLcRS7V9jwkGpump)⋅[CAL](https://t.me/CallAnalyserBot?start=GcAwk4Ky4Y5s5D55XNgyickmSHiaaLcRS7V9jwkGpump)
❇️ **JUST IN:** Jan 13 ・ [Rick's Changelogs](https://t.me/rickburpbotnews/80)",,,,,,,,,,,,,https://cdn.discordapp.com/avatars/854424326694633482/43b291cf75c620c80816ebd44407841f.png?size=1024,https://images-ext-1.discordapp.net/external/vT-eIS9oBpKMaHDrwFdOFAeXU5frT1YFTOgKsYlFKYo/%3Fsize%3D1024/https/cdn.discordapp.com/avatars/854424326694633482/43b291cf75c620c80816ebd44407841f.png,zenitsuhiro 📉 Token dipped! ⋅ 8m ago 👀 61,,,,,,,,,,,,,,,,,,,,rich,https://dexscreener.com/solana/fpiztpmkb6mnqjivndqgt3dfx2dbab1tbzcop5vvtqa5,,,,,,,,0,,,,,,,,,,,,,,,false,,43b291cf75c620c80816ebd44407841f,,,,,,,,,,,0,Zen,854424326694633482,,,,,,0,zenitsuhiro,,,,,,,,,,,,,,,,,,,,,,1013855610871226480,991099143705600000,1332266422478442536,0,,false,0,,,,,,,,,,,2025-01-24T08:31:07.970000+00:00,false,19,Rick,
1332266422944137328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b1438132ce315675f6ac7fe72d27d32,,,,,,,,,,,0,anthonydaasian,505019195323318272,,,,,,0,anthonydaasian,,1013855610871226480,,We talking about it rn,2025-01-24T08:31:07.543Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T08:31:07.543000+00:00,false,0,anthonydaasian,
1332266422478442536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43b291cf75c620c80816ebd44407841f,,,,,,,,,,,0,Zen,854424326694633482,,,,,,0,zenitsuhiro,,1013855610871226480,,GcAwk4Ky4Y5s5D55XNgyickmSHiaaLcRS7V9jwkGpump,2025-01-24T08:31:07.432Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T08:31:07.432000+00:00,false,0,zenitsuhiro,
1332266400944750673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b1438132ce315675f6ac7fe72d27d32,,,,,,,,,,,0,anthonydaasian,505019195323318272,,,,,,0,anthonydaasian,,1013855610871226480,,He missclicked 😂,2025-01-24T08:31:02.298Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,eb21c6cdca5d247a07f374bf66b02f00,,,,,,,,,,,0,futty,762629328676454421,,,,,,0,_futty_,,,,,,,,,,,,,,,,,,,,,,1013855610871226480,991099143705600000,1332265737301135402,0,,false,0,,,,,,,,,,,2025-01-24T08:31:02.298000+00:00,false,19,anthonydaasian,
1332266296212979713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5ed8b6acd698594428080e2bce1edfe,,,,,,,,,,,0,nomac,84680617035300864,,,,,,0,nomac,,1013855610871226480,,cheers Cooker,2025-01-24T08:30:37.328Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T08:30:37.328000+00:00,false,0,nomac,
1332266271013863454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09501fe3b7b6076cf6bacbddfde7a12d,,,,,,,,,,,0,neverstopclicking,843025672665694208,,,,,,0,pwrth,,1013855610871226480,,how much money was lost in Safemoon,2025-01-24T08:30:31.320Z,2025-01-24T08:30:43.432000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T08:30:31.320000+00:00,false,0,pwrth,
1332265967912226859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7eb78db39fb6a1a72e94e6399f1e2782,,a_0f5d6c4dd8ae74662ee9c40722a56cbd,,1144003752978829455,,,,,,,0,Alex aung,835918049156661279,,,,,,128,aungaung9696,,1013855610871226480,,"safemoon high, I missed again <:pepetired:1279088816887562312>",2025-01-24T08:29:19.055Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T08:29:19.055000+00:00,false,0,aungaung9696,
1332265937662902302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de9db8a467fde1c57d949097baab68ab,,a_a657b4509fd2b75f5bb12e3a0bb0a7a0,1739520000,1315853682235019326,,,,,,,0,zakk.,422328628316209152,,,,,,64,zacgotcrac,,1013855610871226480,,wait wtf how is safemoon so high,2025-01-24T08:29:11.843Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,2025-01-24T08:29:11.843000+00:00,false,0,zacgotcrac,
1332265809527046144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11f8140955e2f916b31186cec19d183e,,,,,true,,,,,,5864,,1261022032183689216,,,,,,0,Pastel Rep Bot,,1013855610871226480,,,2025-01-24T08:28:41.293Z,,,,,,,11922135,1,,,,,,,,,,,,,,https://cdn.discordapp.com/avatars/348598915018260494/65b5294566d06f5b1d459c2da89e0262.png,https://images-ext-1.discordapp.net/external/7NHcI_butkwujE09gtV-or1shmIq-F4Za0Bw4jsnEBo/https/cdn.discordapp.com/avatars/348598915018260494/65b5294566d06f5b1d459c2da89e0262.png,jinu (306 fair rating)  •  🟩 3 / 🟥 0  •  3 total,,,,,,,,,,,,,,,,,,,,rich,,,,,,,,,0,,,,,,,,,,,,,,,false,,7d3382c43131d66ea4df0bf3ef7d2baf,,,,,true,,,,,,9725,,1081815963990761542,,,,,,65536,Rick,,,,,,,,,,,,,,,,,,,,,,1013855610871226480,991099143705600000,1332265808616755272,0,,false,0,,,,,,,,,,,2025-01-24T08:28:41.293000+00:00,false,19,Pastel Rep Bot,
